taxon1,taxon2,distance
Rhodococcus fascians,Nocardia farcinica,880.7013400000001
Rhodococcus fascians,Mycobacterium haemophilum,880.7013400000001
Rhodococcus fascians,Mycolicibacterium gilvum,880.7013400000001
Rhodococcus fascians,Thermobispora bispora,880.7013400000001
Rhodococcus fascians,Nocardiopsis dassonvillei,880.7013400000001
Rhodococcus fascians,Pimelobacter simplex,880.7013400000001
Rhodococcus fascians,Streptomyces albus,880.7013400000001
Rhodococcus fascians,Rhodococcus fascians,0.0
Rhodococcus fascians,Actinoplanes missouriensis,1070.54588
Rhodococcus fascians,Salinispora tropica,1070.54588
Rhodococcus fascians,Micromonospora aurantiaca,1070.54588
Rhodococcus fascians,Acidothermus cellulolyticus,1070.54588
Rhodococcus fascians,Eggerthella lenta,1116.25298
Rhodococcus fascians,Bifidobacterium actinocoloniiforme,1439.6112600000001
Rhodococcus fascians,Parascardovia denticolens,1439.6112600000001
Rhodococcus fascians,Arcanobacterium haemolyticum,1439.61126
Rhodococcus fascians,Jonesia denitrificans,1439.6112600000001
Rhodococcus fascians,Nakamurella multipartita,1439.61126
Rhodococcus fascians,Thermocrinis albus,4101.219999999999
Rhodococcus fascians,Hydrogenobacter thermophilus,4101.219999999999
Rhodococcus fascians,Mesotoga prima,4180.1785199999995
Rhodococcus fascians,Methanosphaera stadtmanae,4249.999999999999
Rhodococcus fascians,Methanobrevibacter ruminantium,4249.999999999999
Rhodococcus fascians,Methanocaldococcus fervens,4249.999999999999
Rhodococcus fascians,Natrinema pellirubrum,4249.999999999999
Rhodococcus fascians,Haloterrigena turkmenica,4249.999999999999
Rhodococcus fascians,Halobacterium salinarum,4249.999999999999
Rhodococcus fascians,Natronomonas pharaonis,4249.999999999999
Rhodococcus fascians,Methanohalophilus mahii,4249.999999999999
Rhodococcus fascians,Methanohalophilus halophilus,4249.999999999999
Rhodococcus fascians,Archaeoglobus sulfaticallidus,4249.999999999999
Rhodococcus fascians,Thermococcus nautili,4249.999999999999
Rhodococcus fascians,Thermococcus sibiricus,4249.999999999999
Rhodococcus fascians,Caldivirga maquilingensis,4249.999999999999
Rhodococcus fascians,Desulfurococcus mucosus,4249.999999999999
Rhodococcus fascians,Ignicoccus islandicus,4249.999999999999
Actinoplanes missouriensis,Desulforapulum autotrophicum,3194.17114
Actinoplanes missouriensis,Myxococcus xanthus,3194.17114
Actinoplanes missouriensis,Oleidesulfovibrio alaskensis,3194.17114
Actinoplanes missouriensis,Desulfomicrobium orale,3194.17114
Actinoplanes missouriensis,Nitrobacter hamburgensis,3194.17114
Actinoplanes missouriensis,Hyphomicrobium nitrativorans,3194.17114
Actinoplanes missouriensis,Neorhizobium galegae,3194.17114
Actinoplanes missouriensis,Bartonella quintana,3194.17114
Actinoplanes missouriensis,Marinovum algicola,3194.17114
Actinoplanes missouriensis,Octadecabacter arcticus,3194.17114
Actinoplanes missouriensis,Ruegeria pomeroyi,3194.17114
Actinoplanes missouriensis,Sphingomonas melonis,3194.17114
Actinoplanes missouriensis,Sphingomonas koreensis,3194.17114
Actinoplanes missouriensis,Novosphingobium resinovorum,3194.17114
Actinoplanes missouriensis,Rhodospirillum centenum,3194.17114
Actinoplanes missouriensis,Azospirillum thiophilum,3194.17114
Actinoplanes missouriensis,Neorickettsia sennetsu,3194.17114
Actinoplanes missouriensis,Halomonas campaniensis,3194.17114
Actinoplanes missouriensis,Kushneria marisflavi,3194.17114
Actinoplanes missouriensis,Thalassolituus oleivorans,3194.17114
Actinoplanes missouriensis,Microbulbifer agarilyticus,3194.17114
Actinoplanes missouriensis,Halioglobus pacificus,3194.17114
Actinoplanes missouriensis,Pseudomonas fulva,3194.17114
Actinoplanes missouriensis,Pseudomonas citronellolis,3194.17114
Actinoplanes missouriensis,Acinetobacter baumannii,3194.17114
Actinoplanes missouriensis,Pluralibacter gergoviae,3194.17114
Actinoplanes missouriensis,Erwinia amylovora,3194.17114
Actinoplanes missouriensis,Serratia liquefaciens,3194.17114
Actinoplanes missouriensis,Photobacterium gaetbulicola,3194.17114
Actinoplanes missouriensis,Vibrio vulnificus,3194.17114
Actinoplanes missouriensis,Vibrio alginolyticus,3194.17114
Actinoplanes missouriensis,Shewanella amazonensis,3194.17114
Actinoplanes missouriensis,Shewanella denitrificans,3194.17114
Actinoplanes missouriensis,Tolumonas auensis,3194.17114
Actinoplanes missouriensis,Pseudoalteromonas translucida,3194.17114
Actinoplanes missouriensis,Thioalkalivibrio sulfidiphilus,3194.17114
Actinoplanes missouriensis,Kangiella geojedonensis,3194.17114
Actinoplanes missouriensis,Thiomicrospira cyclica,3194.17114
Actinoplanes missouriensis,Xanthomonas sacchari,3194.17114
Actinoplanes missouriensis,Stenotrophomonas acidaminiphila,3194.17114
Actinoplanes missouriensis,Dokdonella koreensis,3194.17114
Actinoplanes missouriensis,Dyella thiooxydans,3194.17114
Actinoplanes missouriensis,Ferriphaselus amnicola,3194.17114
Actinoplanes missouriensis,Thauera humireducens,3194.17114
Actinoplanes missouriensis,Taylorella equigenitalis,3194.17114
Actinoplanes missouriensis,Castellaniella defragrans,3194.17114
Actinoplanes missouriensis,Thiomonas intermedia,3194.17114
Actinoplanes missouriensis,Pandoraea pnomenusa,3194.17114
Actinoplanes missouriensis,Cupriavidus necator,3194.17114
Actinoplanes missouriensis,Ralstonia mannitolilytica,3194.17114
Actinoplanes missouriensis,Rhodoferax antarcticus,3194.17114
Actinoplanes missouriensis,Rhodoferax ferrireducens,3194.17114
Actinoplanes missouriensis,Neisseria lactamica,3194.17114
Actinoplanes missouriensis,Brachyspira murdochii,3194.17114
Actinoplanes missouriensis,Brachyspira hyodysenteriae,3194.17114
Actinoplanes missouriensis,Treponema putidum,3194.17114
Actinoplanes missouriensis,Treponema brennaborense,3194.17114
Actinoplanes missouriensis,Borreliella valaisiana,3194.17114
Actinoplanes missouriensis,Spirochaeta thermophila,3194.17114
Actinoplanes missouriensis,Chlamydia muridarum,3194.17114
Actinoplanes missouriensis,Chlamydia felis,3194.17114
Actinoplanes missouriensis,Nonlabens tegetincola,3194.17114
Actinoplanes missouriensis,Lutibacter litoralis,3194.17114
Actinoplanes missouriensis,Bacteroides caccae,3194.17114
Actinoplanes missouriensis,Chitinophaga pinensis,3194.17114
Actinoplanes missouriensis,Nostoc punctiforme,2937.301
Actinoplanes missouriensis,Anabaena cylindrica,2937.301
Actinoplanes missouriensis,Oscillatoria nigro-viridis,2937.301
Actinoplanes missouriensis,Cyanobacterium aponinum,2937.301
Actinoplanes missouriensis,Dactylococcopsis salina,2937.301
Actinoplanes missouriensis,Leptolyngbya boryana,2937.301
Actinoplanes missouriensis,Acaryochloris marina,2937.301
Actinoplanes missouriensis,Dehalococcoides mccartyi,2937.301
Actinoplanes missouriensis,Chloroflexus aggregans,2937.3009999999995
Actinoplanes missouriensis,Roseiflexus castenholzii,2937.3009999999995
Actinoplanes missouriensis,Spiroplasma eriocheiris,2937.301
Actinoplanes missouriensis,Spiroplasma chrysopicola,2937.301
Actinoplanes missouriensis,Paracholeplasma brassicae,2937.3009999999995
Actinoplanes missouriensis,Alkalihalobacillus krulwichiae,2937.3009999999995
Actinoplanes missouriensis,Bacillus thuringiensis,2937.3009999999995
Actinoplanes missouriensis,Priestia megaterium,2937.3009999999995
Actinoplanes missouriensis,Anoxybacillus amylolyticus,2937.3009999999995
Actinoplanes missouriensis,Staphylococcus pseudintermedius,2937.3009999999995
Actinoplanes missouriensis,Staphylococcus aureus,2937.3009999999995
Actinoplanes missouriensis,Macrococcus caseolyticus,2937.3009999999995
Actinoplanes missouriensis,Brevibacillus laterosporus,2937.3009999999995
Actinoplanes missouriensis,Brevibacillus brevis,2937.3009999999995
Actinoplanes missouriensis,Aerococcus viridans,2937.3009999999995
Actinoplanes missouriensis,Pediococcus pentosaceus,2937.3009999999995
Actinoplanes missouriensis,Weissella ceti,2937.3009999999995
Actinoplanes missouriensis,Amylolactobacillus amylophilus,2937.3009999999995
Actinoplanes missouriensis,Streptococcus iniae,2937.301
Actinoplanes missouriensis,Clostridium argentinense,2937.3009999999995
Actinoplanes missouriensis,Clostridium saccharobutylicum,2937.3009999999995
Actinoplanes missouriensis,Clostridium butyricum,2937.3009999999995
Actinoplanes missouriensis,Thermacetogenium phaeum,2937.3009999999995
Actinoplanes missouriensis,Carboxydothermus hydrogenoformans,2937.3009999999995
Actinoplanes missouriensis,Intestinimonas butyriciproducens,2937.3009999999995
Actinoplanes missouriensis,Gottschalkia purinilytica,2937.3009999999995
Actinoplanes missouriensis,Clostridium formicaceticum,2937.3009999999995
Actinoplanes missouriensis,Cellulosilyticum lentocellum,2937.3009999999995
Actinoplanes missouriensis,Anaerostipes hadrus,2937.3009999999995
Actinoplanes missouriensis,Lacrimispora saccharolytica,2937.3009999999995
Actinoplanes missouriensis,Eubacterium limosum,2937.3009999999995
Actinoplanes missouriensis,Syntrophothermus lipocalidus,2937.3009999999995
Actinoplanes missouriensis,Thermus scotoductus,2738.9
Actinoplanes missouriensis,Thermus brockianus,2738.9
Actinoplanes missouriensis,Thermus aquaticus,2738.9
Actinoplanes missouriensis,Corynebacterium ureicelerivorans,1070.54588
Actinoplanes missouriensis,Corynebacterium singulare,1070.54588
Actinoplanes missouriensis,Paenarthrobacter aurescens,1070.54588
Actinoplanes missouriensis,Kocuria palustris,1070.54588
Actinoplanes missouriensis,Brevibacterium aurantiacum,1070.54588
Actinoplanes missouriensis,Nocardia farcinica,1070.54588
Actinoplanes missouriensis,Mycobacterium haemophilum,1070.54588
Actinoplanes missouriensis,Mycolicibacterium gilvum,1070.54588
Actinoplanes missouriensis,Thermobispora bispora,1070.54588
Actinoplanes missouriensis,Nocardiopsis dassonvillei,1070.54588
Actinoplanes missouriensis,Pimelobacter simplex,1070.54588
Actinoplanes missouriensis,Streptomyces albus,1070.54588
Actinoplanes missouriensis,Rhodococcus fascians,1070.54588
Actinoplanes missouriensis,Actinoplanes missouriensis,0.0
Actinoplanes missouriensis,Salinispora tropica,125.38458
Actinoplanes missouriensis,Micromonospora aurantiaca,125.49285
Actinoplanes missouriensis,Acidothermus cellulolyticus,962.1002
Actinoplanes missouriensis,Eggerthella lenta,1116.25298
Actinoplanes missouriensis,Bifidobacterium actinocoloniiforme,1439.6112600000001
Actinoplanes missouriensis,Parascardovia denticolens,1439.6112600000001
Actinoplanes missouriensis,Arcanobacterium haemolyticum,1439.61126
Actinoplanes missouriensis,Jonesia denitrificans,1439.6112600000001
Actinoplanes missouriensis,Nakamurella multipartita,1439.61126
Actinoplanes missouriensis,Thermocrinis albus,4101.219999999999
Actinoplanes missouriensis,Hydrogenobacter thermophilus,4101.219999999999
Actinoplanes missouriensis,Mesotoga prima,4180.1785199999995
Actinoplanes missouriensis,Methanosphaera stadtmanae,4249.999999999999
Actinoplanes missouriensis,Methanobrevibacter ruminantium,4249.999999999999
Actinoplanes missouriensis,Methanocaldococcus fervens,4249.999999999999
Actinoplanes missouriensis,Natrinema pellirubrum,4249.999999999999
Actinoplanes missouriensis,Haloterrigena turkmenica,4249.999999999999
Actinoplanes missouriensis,Halobacterium salinarum,4249.999999999999
Actinoplanes missouriensis,Natronomonas pharaonis,4249.999999999999
Actinoplanes missouriensis,Methanohalophilus mahii,4249.999999999999
Actinoplanes missouriensis,Methanohalophilus halophilus,4249.999999999999
Actinoplanes missouriensis,Archaeoglobus sulfaticallidus,4249.999999999999
Actinoplanes missouriensis,Thermococcus nautili,4249.999999999999
Actinoplanes missouriensis,Thermococcus sibiricus,4249.999999999999
Actinoplanes missouriensis,Caldivirga maquilingensis,4249.999999999999
Actinoplanes missouriensis,Desulfurococcus mucosus,4249.999999999999
Actinoplanes missouriensis,Ignicoccus islandicus,4249.999999999999
Salinispora tropica,Desulforapulum autotrophicum,3194.17114
Salinispora tropica,Myxococcus xanthus,3194.17114
Salinispora tropica,Oleidesulfovibrio alaskensis,3194.17114
Salinispora tropica,Desulfomicrobium orale,3194.17114
Salinispora tropica,Nitrobacter hamburgensis,3194.17114
Salinispora tropica,Hyphomicrobium nitrativorans,3194.17114
Salinispora tropica,Neorhizobium galegae,3194.17114
Salinispora tropica,Bartonella quintana,3194.17114
Salinispora tropica,Marinovum algicola,3194.17114
Salinispora tropica,Octadecabacter arcticus,3194.17114
Salinispora tropica,Ruegeria pomeroyi,3194.17114
Salinispora tropica,Sphingomonas melonis,3194.17114
Salinispora tropica,Sphingomonas koreensis,3194.17114
Salinispora tropica,Novosphingobium resinovorum,3194.17114
Salinispora tropica,Rhodospirillum centenum,3194.17114
Salinispora tropica,Azospirillum thiophilum,3194.17114
Salinispora tropica,Neorickettsia sennetsu,3194.17114
Salinispora tropica,Halomonas campaniensis,3194.17114
Salinispora tropica,Kushneria marisflavi,3194.17114
Salinispora tropica,Thalassolituus oleivorans,3194.17114
Salinispora tropica,Microbulbifer agarilyticus,3194.17114
Salinispora tropica,Halioglobus pacificus,3194.17114
Salinispora tropica,Pseudomonas fulva,3194.17114
Salinispora tropica,Pseudomonas citronellolis,3194.17114
Salinispora tropica,Acinetobacter baumannii,3194.17114
Salinispora tropica,Pluralibacter gergoviae,3194.17114
Salinispora tropica,Erwinia amylovora,3194.17114
Salinispora tropica,Serratia liquefaciens,3194.17114
Salinispora tropica,Photobacterium gaetbulicola,3194.17114
Salinispora tropica,Vibrio vulnificus,3194.17114
Salinispora tropica,Vibrio alginolyticus,3194.17114
Salinispora tropica,Shewanella amazonensis,3194.17114
Salinispora tropica,Shewanella denitrificans,3194.17114
Salinispora tropica,Tolumonas auensis,3194.17114
Salinispora tropica,Pseudoalteromonas translucida,3194.17114
Salinispora tropica,Thioalkalivibrio sulfidiphilus,3194.17114
Salinispora tropica,Kangiella geojedonensis,3194.17114
Salinispora tropica,Thiomicrospira cyclica,3194.17114
Salinispora tropica,Xanthomonas sacchari,3194.17114
Salinispora tropica,Stenotrophomonas acidaminiphila,3194.17114
Salinispora tropica,Dokdonella koreensis,3194.17114
Salinispora tropica,Dyella thiooxydans,3194.17114
Salinispora tropica,Ferriphaselus amnicola,3194.17114
Salinispora tropica,Thauera humireducens,3194.17114
Salinispora tropica,Taylorella equigenitalis,3194.17114
Salinispora tropica,Castellaniella defragrans,3194.17114
Salinispora tropica,Thiomonas intermedia,3194.17114
Salinispora tropica,Pandoraea pnomenusa,3194.17114
Salinispora tropica,Cupriavidus necator,3194.17114
Salinispora tropica,Ralstonia mannitolilytica,3194.17114
Salinispora tropica,Rhodoferax antarcticus,3194.17114
Salinispora tropica,Rhodoferax ferrireducens,3194.17114
Salinispora tropica,Neisseria lactamica,3194.17114
Salinispora tropica,Brachyspira murdochii,3194.17114
Salinispora tropica,Brachyspira hyodysenteriae,3194.17114
Salinispora tropica,Treponema putidum,3194.17114
Salinispora tropica,Treponema brennaborense,3194.17114
Salinispora tropica,Borreliella valaisiana,3194.17114
Salinispora tropica,Spirochaeta thermophila,3194.17114
Salinispora tropica,Chlamydia muridarum,3194.17114
Salinispora tropica,Chlamydia felis,3194.17114
Salinispora tropica,Nonlabens tegetincola,3194.17114
Salinispora tropica,Lutibacter litoralis,3194.17114
Salinispora tropica,Bacteroides caccae,3194.17114
Salinispora tropica,Chitinophaga pinensis,3194.17114
Salinispora tropica,Nostoc punctiforme,2937.301
Salinispora tropica,Anabaena cylindrica,2937.301
Salinispora tropica,Oscillatoria nigro-viridis,2937.301
Salinispora tropica,Cyanobacterium aponinum,2937.301
Salinispora tropica,Dactylococcopsis salina,2937.301
Salinispora tropica,Leptolyngbya boryana,2937.301
Salinispora tropica,Acaryochloris marina,2937.301
Salinispora tropica,Dehalococcoides mccartyi,2937.301
Salinispora tropica,Chloroflexus aggregans,2937.3009999999995
Salinispora tropica,Roseiflexus castenholzii,2937.3009999999995
Salinispora tropica,Spiroplasma eriocheiris,2937.301
Salinispora tropica,Spiroplasma chrysopicola,2937.301
Salinispora tropica,Paracholeplasma brassicae,2937.3009999999995
Salinispora tropica,Alkalihalobacillus krulwichiae,2937.3009999999995
Salinispora tropica,Bacillus thuringiensis,2937.3009999999995
Salinispora tropica,Priestia megaterium,2937.3009999999995
Salinispora tropica,Anoxybacillus amylolyticus,2937.3009999999995
Salinispora tropica,Staphylococcus pseudintermedius,2937.3009999999995
Salinispora tropica,Staphylococcus aureus,2937.3009999999995
Salinispora tropica,Macrococcus caseolyticus,2937.3009999999995
Salinispora tropica,Brevibacillus laterosporus,2937.3009999999995
Salinispora tropica,Brevibacillus brevis,2937.3009999999995
Salinispora tropica,Aerococcus viridans,2937.3009999999995
Salinispora tropica,Pediococcus pentosaceus,2937.3009999999995
Salinispora tropica,Weissella ceti,2937.3009999999995
Salinispora tropica,Amylolactobacillus amylophilus,2937.3009999999995
Salinispora tropica,Streptococcus iniae,2937.301
Salinispora tropica,Clostridium argentinense,2937.3009999999995
Salinispora tropica,Clostridium saccharobutylicum,2937.3009999999995
Salinispora tropica,Clostridium butyricum,2937.3009999999995
Salinispora tropica,Thermacetogenium phaeum,2937.3009999999995
Salinispora tropica,Carboxydothermus hydrogenoformans,2937.3009999999995
Salinispora tropica,Intestinimonas butyriciproducens,2937.3009999999995
Salinispora tropica,Gottschalkia purinilytica,2937.3009999999995
Salinispora tropica,Clostridium formicaceticum,2937.3009999999995
Salinispora tropica,Cellulosilyticum lentocellum,2937.3009999999995
Salinispora tropica,Anaerostipes hadrus,2937.3009999999995
Salinispora tropica,Lacrimispora saccharolytica,2937.3009999999995
Salinispora tropica,Eubacterium limosum,2937.3009999999995
Salinispora tropica,Syntrophothermus lipocalidus,2937.3009999999995
Salinispora tropica,Thermus scotoductus,2738.9
Salinispora tropica,Thermus brockianus,2738.9
Salinispora tropica,Thermus aquaticus,2738.9
Salinispora tropica,Corynebacterium ureicelerivorans,1070.54588
Salinispora tropica,Corynebacterium singulare,1070.54588
Salinispora tropica,Paenarthrobacter aurescens,1070.54588
Salinispora tropica,Kocuria palustris,1070.54588
Salinispora tropica,Brevibacterium aurantiacum,1070.54588
Salinispora tropica,Nocardia farcinica,1070.54588
Salinispora tropica,Mycobacterium haemophilum,1070.54588
Salinispora tropica,Mycolicibacterium gilvum,1070.54588
Salinispora tropica,Thermobispora bispora,1070.54588
Salinispora tropica,Nocardiopsis dassonvillei,1070.54588
Salinispora tropica,Pimelobacter simplex,1070.54588
Salinispora tropica,Streptomyces albus,1070.54588
Salinispora tropica,Rhodococcus fascians,1070.54588
Salinispora tropica,Actinoplanes missouriensis,125.38458
Salinispora tropica,Salinispora tropica,0.0
Salinispora tropica,Micromonospora aurantiaca,125.49285
Salinispora tropica,Acidothermus cellulolyticus,962.1002
Salinispora tropica,Eggerthella lenta,1116.25298
Salinispora tropica,Bifidobacterium actinocoloniiforme,1439.6112600000001
Salinispora tropica,Parascardovia denticolens,1439.6112600000001
Salinispora tropica,Arcanobacterium haemolyticum,1439.61126
Salinispora tropica,Jonesia denitrificans,1439.6112600000001
Salinispora tropica,Nakamurella multipartita,1439.61126
Salinispora tropica,Thermocrinis albus,4101.219999999999
Salinispora tropica,Hydrogenobacter thermophilus,4101.219999999999
Salinispora tropica,Mesotoga prima,4180.1785199999995
Salinispora tropica,Methanosphaera stadtmanae,4249.999999999999
Salinispora tropica,Methanobrevibacter ruminantium,4249.999999999999
Salinispora tropica,Methanocaldococcus fervens,4249.999999999999
Salinispora tropica,Natrinema pellirubrum,4249.999999999999
Salinispora tropica,Haloterrigena turkmenica,4249.999999999999
Salinispora tropica,Halobacterium salinarum,4249.999999999999
Salinispora tropica,Natronomonas pharaonis,4249.999999999999
Salinispora tropica,Methanohalophilus mahii,4249.999999999999
Salinispora tropica,Methanohalophilus halophilus,4249.999999999999
Salinispora tropica,Archaeoglobus sulfaticallidus,4249.999999999999
Salinispora tropica,Thermococcus nautili,4249.999999999999
Salinispora tropica,Thermococcus sibiricus,4249.999999999999
Salinispora tropica,Caldivirga maquilingensis,4249.999999999999
Salinispora tropica,Desulfurococcus mucosus,4249.999999999999
Salinispora tropica,Ignicoccus islandicus,4249.999999999999
Micromonospora aurantiaca,Desulforapulum autotrophicum,3194.17114
Micromonospora aurantiaca,Myxococcus xanthus,3194.17114
Micromonospora aurantiaca,Oleidesulfovibrio alaskensis,3194.17114
Micromonospora aurantiaca,Desulfomicrobium orale,3194.17114
Micromonospora aurantiaca,Nitrobacter hamburgensis,3194.17114
Micromonospora aurantiaca,Hyphomicrobium nitrativorans,3194.17114
Micromonospora aurantiaca,Neorhizobium galegae,3194.17114
Micromonospora aurantiaca,Bartonella quintana,3194.17114
Micromonospora aurantiaca,Marinovum algicola,3194.17114
Micromonospora aurantiaca,Octadecabacter arcticus,3194.17114
Micromonospora aurantiaca,Ruegeria pomeroyi,3194.17114
Micromonospora aurantiaca,Sphingomonas melonis,3194.17114
Micromonospora aurantiaca,Sphingomonas koreensis,3194.17114
Micromonospora aurantiaca,Novosphingobium resinovorum,3194.17114
Micromonospora aurantiaca,Rhodospirillum centenum,3194.17114
Micromonospora aurantiaca,Azospirillum thiophilum,3194.17114
Micromonospora aurantiaca,Neorickettsia sennetsu,3194.17114
Micromonospora aurantiaca,Halomonas campaniensis,3194.17114
Micromonospora aurantiaca,Kushneria marisflavi,3194.17114
Micromonospora aurantiaca,Thalassolituus oleivorans,3194.17114
Micromonospora aurantiaca,Microbulbifer agarilyticus,3194.17114
Micromonospora aurantiaca,Halioglobus pacificus,3194.17114
Micromonospora aurantiaca,Pseudomonas fulva,3194.17114
Micromonospora aurantiaca,Pseudomonas citronellolis,3194.17114
Micromonospora aurantiaca,Acinetobacter baumannii,3194.17114
Micromonospora aurantiaca,Pluralibacter gergoviae,3194.17114
Micromonospora aurantiaca,Erwinia amylovora,3194.17114
Micromonospora aurantiaca,Serratia liquefaciens,3194.17114
Micromonospora aurantiaca,Photobacterium gaetbulicola,3194.17114
Micromonospora aurantiaca,Vibrio vulnificus,3194.17114
Micromonospora aurantiaca,Vibrio alginolyticus,3194.17114
Micromonospora aurantiaca,Shewanella amazonensis,3194.17114
Micromonospora aurantiaca,Shewanella denitrificans,3194.17114
Micromonospora aurantiaca,Tolumonas auensis,3194.17114
Micromonospora aurantiaca,Pseudoalteromonas translucida,3194.17114
Micromonospora aurantiaca,Thioalkalivibrio sulfidiphilus,3194.17114
Micromonospora aurantiaca,Kangiella geojedonensis,3194.17114
Micromonospora aurantiaca,Thiomicrospira cyclica,3194.17114
Micromonospora aurantiaca,Xanthomonas sacchari,3194.17114
Micromonospora aurantiaca,Stenotrophomonas acidaminiphila,3194.17114
Micromonospora aurantiaca,Dokdonella koreensis,3194.17114
Micromonospora aurantiaca,Dyella thiooxydans,3194.17114
Micromonospora aurantiaca,Ferriphaselus amnicola,3194.17114
Micromonospora aurantiaca,Thauera humireducens,3194.17114
Micromonospora aurantiaca,Taylorella equigenitalis,3194.17114
Micromonospora aurantiaca,Castellaniella defragrans,3194.17114
Micromonospora aurantiaca,Thiomonas intermedia,3194.17114
Micromonospora aurantiaca,Pandoraea pnomenusa,3194.17114
Micromonospora aurantiaca,Cupriavidus necator,3194.17114
Micromonospora aurantiaca,Ralstonia mannitolilytica,3194.17114
Micromonospora aurantiaca,Rhodoferax antarcticus,3194.17114
Micromonospora aurantiaca,Rhodoferax ferrireducens,3194.17114
Micromonospora aurantiaca,Neisseria lactamica,3194.17114
Micromonospora aurantiaca,Brachyspira murdochii,3194.17114
Micromonospora aurantiaca,Brachyspira hyodysenteriae,3194.17114
Micromonospora aurantiaca,Treponema putidum,3194.17114
Micromonospora aurantiaca,Treponema brennaborense,3194.17114
Micromonospora aurantiaca,Borreliella valaisiana,3194.17114
Micromonospora aurantiaca,Spirochaeta thermophila,3194.17114
Micromonospora aurantiaca,Chlamydia muridarum,3194.17114
Micromonospora aurantiaca,Chlamydia felis,3194.17114
Micromonospora aurantiaca,Nonlabens tegetincola,3194.17114
Micromonospora aurantiaca,Lutibacter litoralis,3194.17114
Micromonospora aurantiaca,Bacteroides caccae,3194.17114
Micromonospora aurantiaca,Chitinophaga pinensis,3194.17114
Micromonospora aurantiaca,Nostoc punctiforme,2937.301
Micromonospora aurantiaca,Anabaena cylindrica,2937.301
Micromonospora aurantiaca,Oscillatoria nigro-viridis,2937.301
Micromonospora aurantiaca,Cyanobacterium aponinum,2937.301
Micromonospora aurantiaca,Dactylococcopsis salina,2937.301
Micromonospora aurantiaca,Leptolyngbya boryana,2937.301
Micromonospora aurantiaca,Acaryochloris marina,2937.301
Micromonospora aurantiaca,Dehalococcoides mccartyi,2937.301
Micromonospora aurantiaca,Chloroflexus aggregans,2937.3009999999995
Micromonospora aurantiaca,Roseiflexus castenholzii,2937.3009999999995
Micromonospora aurantiaca,Spiroplasma eriocheiris,2937.301
Micromonospora aurantiaca,Spiroplasma chrysopicola,2937.301
Micromonospora aurantiaca,Paracholeplasma brassicae,2937.3009999999995
Micromonospora aurantiaca,Alkalihalobacillus krulwichiae,2937.3009999999995
Micromonospora aurantiaca,Bacillus thuringiensis,2937.3009999999995
Micromonospora aurantiaca,Priestia megaterium,2937.3009999999995
Micromonospora aurantiaca,Anoxybacillus amylolyticus,2937.3009999999995
Micromonospora aurantiaca,Staphylococcus pseudintermedius,2937.3009999999995
Micromonospora aurantiaca,Staphylococcus aureus,2937.3009999999995
Micromonospora aurantiaca,Macrococcus caseolyticus,2937.3009999999995
Micromonospora aurantiaca,Brevibacillus laterosporus,2937.3009999999995
Micromonospora aurantiaca,Brevibacillus brevis,2937.3009999999995
Micromonospora aurantiaca,Aerococcus viridans,2937.3009999999995
Micromonospora aurantiaca,Pediococcus pentosaceus,2937.3009999999995
Micromonospora aurantiaca,Weissella ceti,2937.3009999999995
Micromonospora aurantiaca,Amylolactobacillus amylophilus,2937.3009999999995
Micromonospora aurantiaca,Streptococcus iniae,2937.301
Micromonospora aurantiaca,Clostridium argentinense,2937.3009999999995
Micromonospora aurantiaca,Clostridium saccharobutylicum,2937.3009999999995
Micromonospora aurantiaca,Clostridium butyricum,2937.3009999999995
Micromonospora aurantiaca,Thermacetogenium phaeum,2937.3009999999995
Micromonospora aurantiaca,Carboxydothermus hydrogenoformans,2937.3009999999995
Micromonospora aurantiaca,Intestinimonas butyriciproducens,2937.3009999999995
Micromonospora aurantiaca,Gottschalkia purinilytica,2937.3009999999995
Micromonospora aurantiaca,Clostridium formicaceticum,2937.3009999999995
Micromonospora aurantiaca,Cellulosilyticum lentocellum,2937.3009999999995
Micromonospora aurantiaca,Anaerostipes hadrus,2937.3009999999995
Micromonospora aurantiaca,Lacrimispora saccharolytica,2937.3009999999995
Micromonospora aurantiaca,Eubacterium limosum,2937.3009999999995
Micromonospora aurantiaca,Syntrophothermus lipocalidus,2937.3009999999995
Micromonospora aurantiaca,Thermus scotoductus,2738.9
Micromonospora aurantiaca,Thermus brockianus,2738.9
Micromonospora aurantiaca,Thermus aquaticus,2738.9
Micromonospora aurantiaca,Corynebacterium ureicelerivorans,1070.54588
Micromonospora aurantiaca,Corynebacterium singulare,1070.54588
Micromonospora aurantiaca,Paenarthrobacter aurescens,1070.54588
Micromonospora aurantiaca,Kocuria palustris,1070.54588
Micromonospora aurantiaca,Brevibacterium aurantiacum,1070.54588
Micromonospora aurantiaca,Nocardia farcinica,1070.54588
Micromonospora aurantiaca,Mycobacterium haemophilum,1070.54588
Micromonospora aurantiaca,Mycolicibacterium gilvum,1070.54588
Micromonospora aurantiaca,Thermobispora bispora,1070.54588
Micromonospora aurantiaca,Nocardiopsis dassonvillei,1070.54588
Micromonospora aurantiaca,Pimelobacter simplex,1070.54588
Micromonospora aurantiaca,Streptomyces albus,1070.54588
Micromonospora aurantiaca,Rhodococcus fascians,1070.54588
Micromonospora aurantiaca,Actinoplanes missouriensis,125.49285
Micromonospora aurantiaca,Salinispora tropica,125.49285
