Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
25924,Acidipropionibacterium acidipropionici,Arachnia propionica,0.134543,3.9075,50,12,63603,50511,67.91633070760079,65.29904675318718,45.31972999999999
25925,Acidipropionibacterium acidipropionici,Cutibacterium acnes,0.169196,3.9075,50,12,63603,22259,67.91633070760079,59.416272301422346,45.31973
25926,Acidipropionibacterium acidipropionici,Tessaracoccus flavescens,0.137058,3.9075,50,12,63603,68040,67.91633070760079,67.39486286908131,89.05369
25927,Acidipropionibacterium acidipropionici,Microlunatus phosphovorus,0.142015,3.9075,50,12,63603,80275,67.91633070760079,66.43647642619528,206.94312
25928,Acidipropionibacterium acidipropionici,Kribbella flavida,0.1612,3.9075,50,12,63603,136888,67.91633070760079,69.69621432179021,261.52791
25929,Cutibacterium avidum,Arachnia propionica,0.132746,3.9075,50,12,30117,50511,62.6968215330987,65.29904675318718,11.12117
25930,Cutibacterium avidum,Cutibacterium acnes,0.0997766,3.9075,50,12,30117,22259,62.6968215330987,59.416272301422346,24.26414
25931,Cutibacterium avidum,Tessaracoccus flavescens,0.139684,3.9075,50,12,30117,68040,62.6968215330987,67.39486286908131,89.05368999999999
25932,Cutibacterium avidum,Microlunatus phosphovorus,0.141402,3.9075,50,12,30117,80275,62.6968215330987,66.43647642619528,206.94312
25933,Cutibacterium avidum,Kribbella flavida,0.179319,3.9075,50,12,30117,136888,62.6968215330987,69.69621432179021,261.52791
25934,Arachnia propionica,Cutibacterium acnes,0.148372,3.9075,50,12,50511,22259,65.29904675318718,59.416272301422346,24.26414
25935,Arachnia propionica,Tessaracoccus flavescens,0.140913,3.9075,50,12,50511,68040,65.29904675318718,67.39486286908131,89.05368999999999
25936,Arachnia propionica,Microlunatus phosphovorus,0.149447,3.9075,50,12,50511,80275,65.29904675318718,66.43647642619528,206.94312
25937,Arachnia propionica,Kribbella flavida,0.169097,3.9075,50,12,50511,136888,65.29904675318718,69.69621432179021,261.52791
25938,Cutibacterium acnes,Tessaracoccus flavescens,0.164716,3.9075,50,12,22259,68040,59.416272301422346,67.39486286908131,89.05369
25939,Cutibacterium acnes,Microlunatus phosphovorus,0.159181,3.9075,50,12,22259,80275,59.416272301422346,66.43647642619528,206.94312
25940,Cutibacterium acnes,Kribbella flavida,0.20311,3.9075,50,12,22259,136888,59.416272301422346,69.69621432179021,261.52791
25941,Tessaracoccus flavescens,Microlunatus phosphovorus,0.130511,3.9075,50,12,68040,80275,67.39486286908131,66.43647642619528,206.94312
25942,Tessaracoccus flavescens,Kribbella flavida,0.145975,3.9075,50,12,68040,136888,67.39486286908131,69.69621432179021,261.52791
25943,Microlunatus phosphovorus,Kribbella flavida,0.124168,3.9075,50,12,80275,136888,66.43647642619528,69.69621432179021,261.52791
25944,Micrococcus luteus,Neomicrococcus aestuarii,0.211834,3.9075,100,6,11727,11621,72.03055614007434,58.41469030794472,71.22097
25945,Micrococcus luteus,Corynebacterium phocae,0.25343,3.9075,100,6,11727,15121,72.03055614007434,58.08088847572334,233.80831
25946,Micrococcus luteus,Corynebacterium sphenisci,0.174855,3.9075,100,6,11727,12883,72.03055614007434,73.80521468131128,233.80831
25947,Micrococcus luteus,Devriesea agamarum,0.214167,3.9075,100,6,11727,11956,72.03055614007434,59.392441399567744,71.22097
25948,Micrococcus luteus,Glutamicibacter arilaitensis,0.21471,3.9075,100,6,11727,15971,72.03055614007434,58.85768087975704,71.22097
25949,Micrococcus luteus,Pseudarthrobacter phenanthrenivorans,0.170059,3.9075,100,6,11727,16931,72.03055614007434,64.46084759424122,71.22097
25950,Micrococcus luteus,Pseudarthrobacter chlorophenolicus,0.165474,3.9075,100,6,11727,17655,72.03055614007434,65.14162939333866,71.22097
25951,Micrococcus luteus,Arthrobacter alpinus,0.210336,3.9075,100,6,11727,15939,72.03055614007434,59.87136951613043,71.22097
25952,Micrococcus luteus,Paenarthrobacter aurescens,0.199498,3.9075,100,6,11727,15237,72.03055614007434,61.192046802238046,71.22097
25953,Micrococcus luteus,Pseudarthrobacter sulfonivorans,0.163588,3.9075,100,6,11727,17407,72.03055614007434,64.23436807756748,71.22097
25954,Micrococcus luteus,Renibacterium salmoninarum,0.264743,3.9075,100,6,11727,13366,72.03055614007434,55.57564399966069,71.22097
25955,Micrococcus luteus,Kocuria flava,0.0939693,3.9075,100,6,11727,13592,72.03055614007434,73.00881496818295,109.13298
25956,Micrococcus luteus,Kocuria rhizophila,0.10298,3.9075,100,6,11727,12791,72.03055614007434,69.75461888838024,109.13298
25957,Micrococcus luteus,Kocuria palustris,0.10567,3.9075,100,6,11727,13141,72.03055614007434,69.62600896892017,109.13298
25958,Micrococcus luteus,Rothia dentocariosa,0.269476,3.9075,100,6,11727,11294,72.03055614007434,53.02386603053345,109.13298
25959,Micrococcus luteus,Rothia mucilaginosa,0.228599,3.9075,100,6,11727,15605,72.03055614007434,58.75585492645084,109.13298
25960,Micrococcus luteus,Sinomonas atrocyanea,0.0900919,3.9075,100,6,11727,15197,72.03055614007434,70.37392442540899,130.70236
25961,Micrococcus luteus,Brevibacterium aurantiacum,0.170916,3.9075,100,6,11727,16619,72.03055614007434,61.93414706973461,193.13209
25962,Micrococcus luteus,Brevibacterium linens,0.161149,3.9075,100,6,11727,16882,72.03055614007434,63.97560944033764,193.13209
25963,Micrococcus luteus,Nocardia farcinica,0.144977,3.9075,100,6,11727,17457,72.03055614007434,69.81762802005082,253.54152
25964,Micrococcus luteus,Hoyosella subflava,0.193105,3.9075,100,6,11727,12289,72.03055614007434,61.47115126681974,253.54152
25965,Micrococcus luteus,Mycobacterium haemophilum,0.199804,3.9075,100,6,11727,14460,72.03055614007434,63.15733268668932,253.54152
25966,Micrococcus luteus,Mycobacterium marinum,0.191785,3.9075,100,6,11727,18406,72.03055614007434,64.92685989006783,253.54152
25967,Micrococcus luteus,Mycolicibacterium rhodesiae,0.165001,3.9075,100,6,11727,17897,72.03055614007434,65.70129941980777,253.54152
25968,Micrococcus luteus,Mycobacterium goodii,0.154368,3.9075,100,6,11727,17620,72.03055614007434,66.2235446828585,253.54152
25969,Micrococcus luteus,Mycolicibacterium chubuense,0.142406,3.9075,100,6,11727,17282,72.03055614007434,68.28141285618051,253.54152
25970,Micrococcus luteus,Mycobacteroides chelonae,0.174493,3.9075,100,6,11727,16484,72.03055614007434,63.13029316664471,253.54152
25971,Micrococcus luteus,Frankia,0.136652,3.9075,100,6,11727,15959,72.03055614007434,69.7877737825189,271.69101
25972,Micrococcus luteus,Thermobispora bispora,0.122021,3.9075,100,6,11727,14864,72.03055614007434,71.48031971500042,290.72909000000004
25973,Micrococcus luteus,Streptosporangium roseum,0.110025,3.9075,100,6,11727,18867,72.03055614007434,69.9874410531457,290.72909000000004
25974,Micrococcus luteus,Thermomonospora curvata,0.141844,3.9075,100,6,11727,17361,72.03055614007434,70.75685209218908,290.72909000000004
25975,Micrococcus luteus,Thermobifida fusca,0.153069,3.9075,100,6,11727,16680,72.03055614007434,66.5785368080027,290.72909
25976,Micrococcus luteus,Nocardiopsis alba,0.123831,3.9075,100,6,11727,16731,72.03055614007434,68.78669045176527,290.72909
25977,Micrococcus luteus,Nocardiopsis dassonvillei,0.110898,3.9075,100,6,11727,16509,72.03055614007434,71.83352269510239,290.72909
25978,Micrococcus luteus,Streptomyces avermitilis,0.112543,3.9075,100,6,11727,18159,72.03055614007434,69.82742376487752,290.72909000000004
25979,Micrococcus luteus,Streptomyces lincolnensis,0.109378,3.9075,100,6,11727,17661,72.03055614007434,70.18541855456226,290.72909000000004
25980,Micrococcus luteus,Pimelobacter simplex,0.131541,3.9075,100,6,11727,14324,72.03055614007434,71.949913024222,299.00601
25981,Micrococcus luteus,Nocardioides dokdonensis,0.124164,3.9075,100,6,11727,13720,72.03055614007434,71.36279866076677,299.00601
25982,Micrococcus luteus,Aeromicrobium erythreum,0.131582,3.9075,100,6,11727,12945,72.03055614007434,71.24582685205041,299.00601000000006
25983,Micrococcus luteus,Acidipropionibacterium acidipropionici,0.133412,3.9075,100,6,11727,14679,72.03055614007434,67.91633070760079,299.00601000000006
25984,Micrococcus luteus,Cutibacterium avidum,0.168438,3.9075,100,6,11727,11967,72.03055614007434,62.6968215330987,299.00601000000006
25985,Micrococcus luteus,Arachnia propionica,0.150557,3.9075,100,6,11727,15695,72.03055614007434,65.29904675318718,299.00601000000006
25986,Micrococcus luteus,Cutibacterium acnes,0.208142,3.9075,100,6,11727,9050,72.03055614007434,59.416272301422346,299.00601000000006
25987,Micrococcus luteus,Tessaracoccus flavescens,0.127886,3.9075,100,6,11727,15224,72.03055614007434,67.39486286908131,299.00601000000006
25988,Micrococcus luteus,Microlunatus phosphovorus,0.16062,3.9075,100,6,11727,16785,72.03055614007434,66.43647642619528,299.00601000000006
25989,Micrococcus luteus,Kribbella flavida,0.146463,3.9075,100,6,11727,16968,72.03055614007434,69.69621432179021,299.00601000000006
25990,Neomicrococcus aestuarii,Corynebacterium phocae,0.150692,3.9075,100,6,11621,15121,58.41469030794472,58.08088847572334,233.80831
25991,Neomicrococcus aestuarii,Corynebacterium sphenisci,0.262098,3.9075,100,6,11621,12883,58.41469030794472,73.80521468131128,233.80831
25992,Neomicrococcus aestuarii,Devriesea agamarum,0.130335,3.9075,100,6,11621,11956,58.41469030794472,59.392441399567744,71.21948
25993,Neomicrococcus aestuarii,Glutamicibacter arilaitensis,0.120633,3.9075,100,6,11621,15971,58.41469030794472,58.85768087975704,71.21948
25994,Neomicrococcus aestuarii,Pseudarthrobacter phenanthrenivorans,0.135992,3.9075,100,6,11621,16931,58.41469030794472,64.46084759424122,71.21948
25995,Neomicrococcus aestuarii,Pseudarthrobacter chlorophenolicus,0.139594,3.9075,100,6,11621,17655,58.41469030794472,65.14162939333866,71.21948
25996,Neomicrococcus aestuarii,Arthrobacter alpinus,0.101814,3.9075,100,6,11621,15939,58.41469030794472,59.87136951613043,71.21948
25997,Neomicrococcus aestuarii,Paenarthrobacter aurescens,0.115105,3.9075,100,6,11621,15237,58.41469030794472,61.192046802238046,71.21948
25998,Neomicrococcus aestuarii,Pseudarthrobacter sulfonivorans,0.124112,3.9075,100,6,11621,17407,58.41469030794472,64.23436807756748,71.21948
25999,Neomicrococcus aestuarii,Renibacterium salmoninarum,0.128915,3.9075,100,6,11621,13366,58.41469030794472,55.57564399966069,71.21948
26000,Neomicrococcus aestuarii,Kocuria flava,0.22531,3.9075,100,6,11621,13592,58.41469030794472,73.00881496818295,109.13298
26001,Neomicrococcus aestuarii,Kocuria rhizophila,0.199709,3.9075,100,6,11621,12791,58.41469030794472,69.75461888838024,109.13298
26002,Neomicrococcus aestuarii,Kocuria palustris,0.212603,3.9075,100,6,11621,13141,58.41469030794472,69.62600896892017,109.13298
26003,Neomicrococcus aestuarii,Rothia dentocariosa,0.159245,3.9075,100,6,11621,11294,58.41469030794472,53.02386603053345,109.13298
26004,Neomicrococcus aestuarii,Rothia mucilaginosa,0.15474,3.9075,100,6,11621,15605,58.41469030794472,58.75585492645084,109.13298
26005,Neomicrococcus aestuarii,Sinomonas atrocyanea,0.191649,3.9075,100,6,11621,15197,58.41469030794472,70.37392442540899,130.70236
26006,Neomicrococcus aestuarii,Brevibacterium aurantiacum,0.155722,3.9075,100,6,11621,16619,58.41469030794472,61.93414706973461,193.13209
26007,Neomicrococcus aestuarii,Brevibacterium linens,0.177415,3.9075,100,6,11621,16882,58.41469030794472,63.97560944033764,193.13209
26008,Neomicrococcus aestuarii,Nocardia farcinica,0.207948,3.9075,100,6,11621,17457,58.41469030794472,69.81762802005082,253.54152
26009,Neomicrococcus aestuarii,Hoyosella subflava,0.12275,3.9075,100,6,11621,12289,58.41469030794472,61.47115126681974,253.54152
26010,Neomicrococcus aestuarii,Mycobacterium haemophilum,0.14261,3.9075,100,6,11621,14460,58.41469030794472,63.15733268668932,253.54152
26011,Neomicrococcus aestuarii,Mycobacterium marinum,0.150266,3.9075,100,6,11621,18406,58.41469030794472,64.92685989006783,253.54152
26012,Neomicrococcus aestuarii,Mycolicibacterium rhodesiae,0.169682,3.9075,100,6,11621,17897,58.41469030794472,65.70129941980777,253.54152
26013,Neomicrococcus aestuarii,Mycobacterium goodii,0.178488,3.9075,100,6,11621,17620,58.41469030794472,66.2235446828585,253.54152
26014,Neomicrococcus aestuarii,Mycolicibacterium chubuense,0.191933,3.9075,100,6,11621,17282,58.41469030794472,68.28141285618051,253.54152
26015,Neomicrococcus aestuarii,Mycobacteroides chelonae,0.137633,3.9075,100,6,11621,16484,58.41469030794472,63.13029316664471,253.54152
26016,Neomicrococcus aestuarii,Frankia,0.202875,3.9075,100,6,11621,15959,58.41469030794472,69.7877737825189,271.69101
26017,Neomicrococcus aestuarii,Thermobispora bispora,0.209739,3.9075,100,6,11621,14864,58.41469030794472,71.48031971500042,290.72909000000004
26018,Neomicrococcus aestuarii,Streptosporangium roseum,0.192742,3.9075,100,6,11621,18867,58.41469030794472,69.9874410531457,290.72909000000004
26019,Neomicrococcus aestuarii,Thermomonospora curvata,0.2011,3.9075,100,6,11621,17361,58.41469030794472,70.75685209218908,290.72909000000004
26020,Neomicrococcus aestuarii,Thermobifida fusca,0.161159,3.9075,100,6,11621,16680,58.41469030794472,66.5785368080027,290.72909
26021,Neomicrococcus aestuarii,Nocardiopsis alba,0.211148,3.9075,100,6,11621,16731,58.41469030794472,68.78669045176527,290.72909
26022,Neomicrococcus aestuarii,Nocardiopsis dassonvillei,0.214881,3.9075,100,6,11621,16509,58.41469030794472,71.83352269510239,290.72909
26023,Neomicrococcus aestuarii,Streptomyces avermitilis,0.189581,3.9075,100,6,11621,18159,58.41469030794472,69.82742376487752,290.72909000000004
26024,Neomicrococcus aestuarii,Streptomyces lincolnensis,0.202306,3.9075,100,6,11621,17661,58.41469030794472,70.18541855456226,290.72909000000004
26025,Neomicrococcus aestuarii,Pimelobacter simplex,0.238944,3.9075,100,6,11621,14324,58.41469030794472,71.949913024222,299.00601
26026,Neomicrococcus aestuarii,Nocardioides dokdonensis,0.231132,3.9075,100,6,11621,13720,58.41469030794472,71.36279866076677,299.00601
26027,Neomicrococcus aestuarii,Aeromicrobium erythreum,0.236356,3.9075,100,6,11621,12945,58.41469030794472,71.24582685205041,299.00601000000006
26028,Neomicrococcus aestuarii,Acidipropionibacterium acidipropionici,0.206697,3.9075,100,6,11621,14679,58.41469030794472,67.91633070760079,299.00601000000006
26029,Neomicrococcus aestuarii,Cutibacterium avidum,0.159815,3.9075,100,6,11621,11967,58.41469030794472,62.6968215330987,299.00601000000006
26030,Neomicrococcus aestuarii,Arachnia propionica,0.170216,3.9075,100,6,11621,15695,58.41469030794472,65.29904675318718,299.00601000000006
26031,Neomicrococcus aestuarii,Cutibacterium acnes,0.129738,3.9075,100,6,11621,9050,58.41469030794472,59.416272301422346,299.00601000000006
26032,Neomicrococcus aestuarii,Tessaracoccus flavescens,0.187573,3.9075,100,6,11621,15224,58.41469030794472,67.39486286908131,299.00601000000006
26033,Neomicrococcus aestuarii,Microlunatus phosphovorus,0.186224,3.9075,100,6,11621,16785,58.41469030794472,66.43647642619528,299.00601000000006
26034,Neomicrococcus aestuarii,Kribbella flavida,0.213241,3.9075,100,6,11621,16968,58.41469030794472,69.69621432179021,299.00601000000006
26035,Corynebacterium phocae,Corynebacterium sphenisci,0.26869,3.9075,100,6,15121,12883,58.08088847572334,73.80521468131128,233.80831
26036,Corynebacterium phocae,Devriesea agamarum,0.154675,3.9075,100,6,15121,11956,58.08088847572334,59.392441399567744,233.80831
26037,Corynebacterium phocae,Glutamicibacter arilaitensis,0.15261,3.9075,100,6,15121,15971,58.08088847572334,58.85768087975704,233.80831
26038,Corynebacterium phocae,Pseudarthrobacter phenanthrenivorans,0.152849,3.9075,100,6,15121,16931,58.08088847572334,64.46084759424122,233.80831
26039,Corynebacterium phocae,Pseudarthrobacter chlorophenolicus,0.160674,3.9075,100,6,15121,17655,58.08088847572334,65.14162939333866,233.80831
26040,Corynebacterium phocae,Arthrobacter alpinus,0.128495,3.9075,100,6,15121,15939,58.08088847572334,59.87136951613043,233.80831
26041,Corynebacterium phocae,Paenarthrobacter aurescens,0.141009,3.9075,100,6,15121,15237,58.08088847572334,61.192046802238046,233.80831
26042,Corynebacterium phocae,Pseudarthrobacter sulfonivorans,0.150951,3.9075,100,6,15121,17407,58.08088847572334,64.23436807756748,233.80831
26043,Corynebacterium phocae,Renibacterium salmoninarum,0.153362,3.9075,100,6,15121,13366,58.08088847572334,55.57564399966069,233.80831
26044,Corynebacterium phocae,Kocuria flava,0.255599,3.9075,100,6,15121,13592,58.08088847572334,73.00881496818295,233.80831
26045,Corynebacterium phocae,Kocuria rhizophila,0.234017,3.9075,100,6,15121,12791,58.08088847572334,69.75461888838024,233.80831
26046,Corynebacterium phocae,Kocuria palustris,0.256844,3.9075,100,6,15121,13141,58.08088847572334,69.62600896892017,233.80831
26047,Corynebacterium phocae,Rothia dentocariosa,0.164151,3.9075,100,6,15121,11294,58.08088847572334,53.02386603053345,233.80831
26048,Corynebacterium phocae,Rothia mucilaginosa,0.17235,3.9075,100,6,15121,15605,58.08088847572334,58.75585492645084,233.80831
26049,Corynebacterium phocae,Sinomonas atrocyanea,0.244164,3.9075,100,6,15121,15197,58.08088847572334,70.37392442540899,233.80831
26050,Corynebacterium phocae,Brevibacterium aurantiacum,0.218314,3.9075,100,6,15121,16619,58.08088847572334,61.93414706973461,233.80831
26051,Corynebacterium phocae,Brevibacterium linens,0.239646,3.9075,100,6,15121,16882,58.08088847572334,63.97560944033764,233.80831
26052,Corynebacterium phocae,Nocardia farcinica,0.253119,3.9075,100,6,15121,17457,58.08088847572334,69.81762802005082,253.54152
26053,Corynebacterium phocae,Hoyosella subflava,0.188243,3.9075,100,6,15121,12289,58.08088847572334,61.47115126681974,253.54152
26054,Corynebacterium phocae,Mycobacterium haemophilum,0.175344,3.9075,100,6,15121,14460,58.08088847572334,63.15733268668932,253.54152
26055,Corynebacterium phocae,Mycobacterium marinum,0.187018,3.9075,100,6,15121,18406,58.08088847572334,64.92685989006783,253.54152
26056,Corynebacterium phocae,Mycolicibacterium rhodesiae,0.222585,3.9075,100,6,15121,17897,58.08088847572334,65.70129941980777,253.54152
26057,Corynebacterium phocae,Mycobacterium goodii,0.236984,3.9075,100,6,15121,17620,58.08088847572334,66.2235446828585,253.54152
26058,Corynebacterium phocae,Mycolicibacterium chubuense,0.245008,3.9075,100,6,15121,17282,58.08088847572334,68.28141285618051,253.54152
26059,Corynebacterium phocae,Mycobacteroides chelonae,0.189448,3.9075,100,6,15121,16484,58.08088847572334,63.13029316664471,253.54152
26060,Corynebacterium phocae,Frankia,0.240532,3.9075,100,6,15121,15959,58.08088847572334,69.7877737825189,271.69101
26061,Corynebacterium phocae,Thermobispora bispora,0.251352,3.9075,100,6,15121,14864,58.08088847572334,71.48031971500042,290.72909000000004
26062,Corynebacterium phocae,Streptosporangium roseum,0.230167,3.9075,100,6,15121,18867,58.08088847572334,69.9874410531457,290.72909000000004
26063,Corynebacterium phocae,Thermomonospora curvata,0.222857,3.9075,100,6,15121,17361,58.08088847572334,70.75685209218908,290.72909000000004
26064,Corynebacterium phocae,Thermobifida fusca,0.191855,3.9075,100,6,15121,16680,58.08088847572334,66.5785368080027,290.72909
26065,Corynebacterium phocae,Nocardiopsis alba,0.251596,3.9075,100,6,15121,16731,58.08088847572334,68.78669045176527,290.72909
26066,Corynebacterium phocae,Nocardiopsis dassonvillei,0.239822,3.9075,100,6,15121,16509,58.08088847572334,71.83352269510239,290.72909
26067,Corynebacterium phocae,Streptomyces avermitilis,0.237966,3.9075,100,6,15121,18159,58.08088847572334,69.82742376487752,290.72909000000004
26068,Corynebacterium phocae,Streptomyces lincolnensis,0.246553,3.9075,100,6,15121,17661,58.08088847572334,70.18541855456226,290.72909000000004
26069,Corynebacterium phocae,Pimelobacter simplex,0.289322,3.9075,100,6,15121,14324,58.08088847572334,71.949913024222,299.00601
26070,Corynebacterium phocae,Nocardioides dokdonensis,0.272452,3.9075,100,6,15121,13720,58.08088847572334,71.36279866076677,299.00601
26071,Corynebacterium phocae,Aeromicrobium erythreum,0.292018,3.9075,100,6,15121,12945,58.08088847572334,71.24582685205041,299.00601000000006
26072,Corynebacterium phocae,Acidipropionibacterium acidipropionici,0.243367,3.9075,100,6,15121,14679,58.08088847572334,67.91633070760079,299.00601000000006
26073,Corynebacterium phocae,Cutibacterium avidum,0.210139,3.9075,100,6,15121,11967,58.08088847572334,62.6968215330987,299.00601000000006
26074,Corynebacterium phocae,Arachnia propionica,0.204093,3.9075,100,6,15121,15695,58.08088847572334,65.29904675318718,299.00601000000006
26075,Corynebacterium phocae,Cutibacterium acnes,0.165421,3.9075,100,6,15121,9050,58.08088847572334,59.416272301422346,299.00601000000006
26076,Corynebacterium phocae,Tessaracoccus flavescens,0.242802,3.9075,100,6,15121,15224,58.08088847572334,67.39486286908131,299.00601000000006
26077,Corynebacterium phocae,Microlunatus phosphovorus,0.239503,3.9075,100,6,15121,16785,58.08088847572334,66.43647642619528,299.00601000000006
26078,Corynebacterium phocae,Kribbella flavida,0.263445,3.9075,100,6,15121,16968,58.08088847572334,69.69621432179021,299.00601000000006
26079,Corynebacterium sphenisci,Devriesea agamarum,0.250403,3.9075,100,6,12883,11956,73.80521468131128,59.392441399567744,233.80831
26080,Corynebacterium sphenisci,Glutamicibacter arilaitensis,0.232837,3.9075,100,6,12883,15971,73.80521468131128,58.85768087975704,233.80831
26081,Corynebacterium sphenisci,Pseudarthrobacter phenanthrenivorans,0.211609,3.9075,100,6,12883,16931,73.80521468131128,64.46084759424122,233.80831
26082,Corynebacterium sphenisci,Pseudarthrobacter chlorophenolicus,0.205252,3.9075,100,6,12883,17655,73.80521468131128,65.14162939333866,233.80831
26083,Corynebacterium sphenisci,Arthrobacter alpinus,0.248928,3.9075,100,6,12883,15939,73.80521468131128,59.87136951613043,233.80831
26084,Corynebacterium sphenisci,Paenarthrobacter aurescens,0.238386,3.9075,100,6,12883,15237,73.80521468131128,61.192046802238046,233.80831
26085,Corynebacterium sphenisci,Pseudarthrobacter sulfonivorans,0.209202,3.9075,100,6,12883,17407,73.80521468131128,64.23436807756748,233.80831
26086,Corynebacterium sphenisci,Renibacterium salmoninarum,0.283343,3.9075,100,6,12883,13366,73.80521468131128,55.57564399966069,233.80831
26087,Corynebacterium sphenisci,Kocuria flava,0.158221,3.9075,100,6,12883,13592,73.80521468131128,73.00881496818295,233.80831
26088,Corynebacterium sphenisci,Kocuria rhizophila,0.191199,3.9075,100,6,12883,12791,73.80521468131128,69.75461888838024,233.80831
26089,Corynebacterium sphenisci,Kocuria palustris,0.18008,3.9075,100,6,12883,13141,73.80521468131128,69.62600896892017,233.80831
26090,Corynebacterium sphenisci,Rothia dentocariosa,0.300259,3.9075,100,6,12883,11294,73.80521468131128,53.02386603053345,233.80831
26091,Corynebacterium sphenisci,Rothia mucilaginosa,0.266283,3.9075,100,6,12883,15605,73.80521468131128,58.75585492645084,233.80831
26092,Corynebacterium sphenisci,Sinomonas atrocyanea,0.185737,3.9075,100,6,12883,15197,73.80521468131128,70.37392442540899,233.80831
26093,Corynebacterium sphenisci,Brevibacterium aurantiacum,0.222868,3.9075,100,6,12883,16619,73.80521468131128,61.93414706973461,233.80831
26094,Corynebacterium sphenisci,Brevibacterium linens,0.216118,3.9075,100,6,12883,16882,73.80521468131128,63.97560944033764,233.80831
26095,Corynebacterium sphenisci,Nocardia farcinica,0.175465,3.9075,100,6,12883,17457,73.80521468131128,69.81762802005082,253.54152
26096,Corynebacterium sphenisci,Hoyosella subflava,0.246721,3.9075,100,6,12883,12289,73.80521468131128,61.47115126681974,253.54152
26097,Corynebacterium sphenisci,Mycobacterium haemophilum,0.226006,3.9075,100,6,12883,14460,73.80521468131128,63.15733268668932,253.54152
26098,Corynebacterium sphenisci,Mycobacterium marinum,0.214046,3.9075,100,6,12883,18406,73.80521468131128,64.92685989006783,253.54152
26099,Corynebacterium sphenisci,Mycolicibacterium rhodesiae,0.20041,3.9075,100,6,12883,17897,73.80521468131128,65.70129941980777,253.54152
26100,Corynebacterium sphenisci,Mycobacterium goodii,0.20537,3.9075,100,6,12883,17620,73.80521468131128,66.2235446828585,253.54152
26101,Corynebacterium sphenisci,Mycolicibacterium chubuense,0.187373,3.9075,100,6,12883,17282,73.80521468131128,68.28141285618051,253.54152
26102,Corynebacterium sphenisci,Mycobacteroides chelonae,0.212273,3.9075,100,6,12883,16484,73.80521468131128,63.13029316664471,253.54152
26103,Corynebacterium sphenisci,Frankia,0.1898,3.9075,100,6,12883,15959,73.80521468131128,69.7877737825189,271.69101
26104,Corynebacterium sphenisci,Thermobispora bispora,0.169776,3.9075,100,6,12883,14864,73.80521468131128,71.48031971500042,290.72909000000004
26105,Corynebacterium sphenisci,Streptosporangium roseum,0.173372,3.9075,100,6,12883,18867,73.80521468131128,69.9874410531457,290.72909000000004
26106,Corynebacterium sphenisci,Thermomonospora curvata,0.170871,3.9075,100,6,12883,17361,73.80521468131128,70.75685209218908,290.72909000000004
26107,Corynebacterium sphenisci,Thermobifida fusca,0.196633,3.9075,100,6,12883,16680,73.80521468131128,66.5785368080027,290.72909
26108,Corynebacterium sphenisci,Nocardiopsis alba,0.19312,3.9075,100,6,12883,16731,73.80521468131128,68.78669045176527,290.72909
26109,Corynebacterium sphenisci,Nocardiopsis dassonvillei,0.173485,3.9075,100,6,12883,16509,73.80521468131128,71.83352269510239,290.72909
26110,Corynebacterium sphenisci,Streptomyces avermitilis,0.194416,3.9075,100,6,12883,18159,73.80521468131128,69.82742376487752,290.72909000000004
26111,Corynebacterium sphenisci,Streptomyces lincolnensis,0.18592,3.9075,100,6,12883,17661,73.80521468131128,70.18541855456226,290.72909000000004
26112,Corynebacterium sphenisci,Pimelobacter simplex,0.19885,3.9075,100,6,12883,14324,73.80521468131128,71.949913024222,299.00601
26113,Corynebacterium sphenisci,Nocardioides dokdonensis,0.187592,3.9075,100,6,12883,13720,73.80521468131128,71.36279866076677,299.00601
26114,Corynebacterium sphenisci,Aeromicrobium erythreum,0.227677,3.9075,100,6,12883,12945,73.80521468131128,71.24582685205041,299.00601000000006
26115,Corynebacterium sphenisci,Acidipropionibacterium acidipropionici,0.169425,3.9075,100,6,12883,14679,73.80521468131128,67.91633070760079,299.00601000000006
26116,Corynebacterium sphenisci,Cutibacterium avidum,0.225243,3.9075,100,6,12883,11967,73.80521468131128,62.6968215330987,299.00601000000006
26117,Corynebacterium sphenisci,Arachnia propionica,0.194739,3.9075,100,6,12883,15695,73.80521468131128,65.29904675318718,299.00601000000006
26118,Corynebacterium sphenisci,Cutibacterium acnes,0.244698,3.9075,100,6,12883,9050,73.80521468131128,59.416272301422346,299.00601000000006
26119,Corynebacterium sphenisci,Tessaracoccus flavescens,0.200606,3.9075,100,6,12883,15224,73.80521468131128,67.39486286908131,299.00601000000006
26120,Corynebacterium sphenisci,Microlunatus phosphovorus,0.212627,3.9075,100,6,12883,16785,73.80521468131128,66.43647642619528,299.00601000000006
26121,Corynebacterium sphenisci,Kribbella flavida,0.201889,3.9075,100,6,12883,16968,73.80521468131128,69.69621432179021,299.00601000000006
26122,Devriesea agamarum,Glutamicibacter arilaitensis,0.129025,3.9075,100,6,11956,15971,59.392441399567744,58.85768087975704,71.21948
26123,Devriesea agamarum,Pseudarthrobacter phenanthrenivorans,0.145031,3.9075,100,6,11956,16931,59.392441399567744,64.46084759424122,71.21948
26124,Devriesea agamarum,Pseudarthrobacter chlorophenolicus,0.148586,3.9075,100,6,11956,17655,59.392441399567744,65.14162939333866,71.21948
